LOCATION_ID,LAT,LON,LOCATION,TOTAL_CARS,AREA_CODE
33984,43.8055400027377,-79.2115559997189,BRENYON WAY AT JOHN TABOR TRL AND WICKSON TRL (PX 2247),2679,EA
33985,43.689985525,-79.415487511,MILLBANK AVE AT VESTA DR,162,SO
33986,43.682054983,-79.54708725,PETTIT DR AT ROCKCASTLE DR,707,WE
34255,43.779935,-79.25,# 88 CORPORATE DR AT CORPORATE DR,12416,EA
34265,43.6665815,-79.465057771,KEELE ST AT VINE AVE,29865,SO
34266,43.734011303,-79.590371202,MARTIN GROVE RD AT RAMPART RD,8648,WE
34267,43.6891969994831,-79.5408420030636,SUN ROW DR AT THE WESTWAY (PX 2209),6569,WE
34268,43.6414839958449,-79.5576979948479,THE EAST MALL AT VALHALLA INN ROAD (PX 2335),19545,WE
34269,43.709087728,-79.398869208,HELENDALE AVE AT YONGE ST,13110,SO
34270,43.660494275,-79.468244779,HIGH PARK AVE AT HUMBERSIDE AVE,7717,SO
34271,43.683974451,-79.564309502,CALLOWHILL DR AT THE WESTWAY,5257,WE
34272,43.664285629,-79.502192944,OLD DUNDAS ST AT VARSITY RD,1304,SO
34273,43.643184573,-79.399553627,PORTLAND ST AT WELLINGTON ST,9006,SO
34274,43.780877799,-79.244553639,CORPORATE DR AT TOYOTA PL,4078,EA
34275,43.686077409,-79.543802661,ASHMOUNT CRES AT HARTSDALE DR,605,WE
34276,43.694768836,-79.380707765,MOORE AVE AT BELTLINE TRL,7630,SO
34288,43.772759104,-79.248804511,ELLESMERE RD AT GRANGEWAY AVE,62250,EA
34289,43.684397514,-79.543929751,HARTSDALE DR AT HOLGATE ST,753,WE
34290,43.720127122,-79.441022311,FLEMINGTON RD AT VARNA DR,1653,NO
34291,43.733898258,-79.404454327,DELORAINE AVE AT YONGE ST,43631,SO
34487,43.70963883,-79.51651879,DEERHURST AVE AT QUEENSLEA AVE,242,NO
34488,43.742848424,-79.368553611,BANBURY RD AT CARAVAN DR,1868,NO
34489,43.700505322,-79.525969987,BRAEBURN AVE AT SCARLETT RD,28841,WE
34490,43.671200865,-79.430788998,GEARY AVE AT SOMERSET AVE,1578,SO
34500,43.650195953,-79.389755366,MC CAUL ST AT QUEEN ST,13714,SO
34501,43.838279571,-79.173305069,BEARE RD AT PLUG HAT RD,5174,EA
34502,43.825251454,-79.199584269,OLD FINCH AVE AT SEWELLS RD,4205,EA
34503,43.788844534,-79.262490842,BROWNSPRING RD AT SHEPPARD AVE E,55557,EA
34504,43.825149061,-79.18876057,OLD FINCH AVE AT RESSOR RD,5893,EA
34505,43.69970583,-79.525080617,LOCKHEED BLVD AT SCARLETT RD,8907,WE
34506,43.831728882,-79.159563239,FINCH AVE AT PICKERING TOWN LINE,1260,EA
34507,43.6664860007748,-79.3758519958643,HOMEWOOD AVE AT WELLESLEY ST (PX 2349),12983,SO
34508,43.625877278,-79.493651709,DALESFORD RD AT GRAND AVE,2228,WE
34554,43.701101199,-79.38327306,BELLE AYRE BLVD AT DAVISVILLE AVE,4946,SO
34555,43.660258538,-79.35141038,HAMILTON ST AT KINTYRE AVE,701,SO
34556,43.660061225,-79.352312936,MATILDA ST AT MUNRO ST,512,SO
34617,43.705999916,-79.435988281,BRIAR HILL AVE AT MARWOOD CRT,361,SO
34619,43.758187585,-79.425931455,BRENTWOOD AVE AT EASTON RD AND SHEPPARD AVE,39833,NO
34712,43.638684015,-79.467209458,ELLIS AVE AT ELLIS GNDS,5347,SO
34713,43.651053752,-79.453409712,HOWARD PARK AVE AT SUNNYSIDE AVE,4533,SO
34716,43.710397646,-79.521858191,GARY DR AT WALWYN AVE,3076,NO
34719,43.711299567,-79.366513742,SUTHERLAND DR AT VANDERHOOF AVE,1225,SO
34724,43.648101496,-79.490844359,BLOOR ST W AT 30 M W OF BRULE TERRACE,11769,SO
34742,43.7532499958382,-79.5260100003446,OAKDALE RD AT 376M S OF FINCH AVE & WESTVIEW CEN SS(PX 1897),6844,NO
34744,43.648177799,-79.551696758,BURNHAMTHORPE RD AT SHAVER AVE N,40162,WE
34774,43.632324406,-79.553736887,THE EAST MALL AT CLOVERDALE MALL EXIT WEST OF YARN RD,8621,WE
34775,43.7008480043422,-79.5032469963879,JANE ST AT WRIGHT AVE (PX 2290),31023,NO
34776,43.770849804,-79.257673056,ELLESMERE RD AT PACKARD BLVD,28686,EA
34779,43.636908535,-79.547091916,SHAVER AVE S AT STATLER AVE,2739,WE
34780,43.6941330041722,-79.534773005352,THE WESTWAY AT TRIO AVE (PX 2208),5484,WE
34781,43.634467359,-79.546072179,OVIDA AVE AT SHAVER AVE,2718,WE
34782,43.7604210016251,-79.4873339948238,TANGIERS RD AT TORO RD (PX 2302),4312,NO
34786,43.7669909989962,-79.4896430028492,TANGIERS ROAD AT YORK UNIVERSITY BUSWAY (PX 2303),2248,NO
34789,43.649401119,-79.423261446,DUNDAS ST W AT GROVE AVE,8407,SO
34791,43.667122872,-79.342543451,CARLAW AVE AT GERRARD ST S INT,12779,SO
34792,43.668446811,-79.343092584,CARLAW AVE AT SIMPSON AVE,18793,SO
34793,43.750901845,-79.598598077,"MARTIN GROVE ROAD AT 300M S OF SILVERSTONE DR
",6698,WE
34794,43.665397011,-79.46228965,DUNDAS ST W AT INDIAN GRV,26983,SO
34795,43.667220785,-79.427860429,MANCHESTER AVE AT OSSINGTON AVE,7504,SO
34796,43.7353520032272,-79.290647999412,WARDEN AVE AT 260M N OF BERTRAND & MULTI USE TRAIL (PX 2147),12719,EA
34813,43.652711804,-79.473203887,KENNEDY PARK RD AT MARGDON RD,300,SO
34814,43.667760464,-79.425440861,MANCHESTER AVE AT SHAW ST,761,SO
34817,43.752089994,-79.542380573,FINCH AVE AT #2405 FINCH AVE,17802,NO
34818,43.8125859957246,-79.2913109953295,MIDLAND AVE AT 215M SOUTH OF MCNICOLL AVE (PX 2276),11113,EA
34819,43.7348369955827,-79.3543400039394,LAWRENCE AVE AT 130M EAST OF LESLIE & LAWRENCE WKWY(PX 2265),12841,NO
34825,43.692986878,-79.300765442,PALMER AVE AT SECORD AVE,2269,SO
34867,43.77748000032,-79.4439499943411,BATHURST ST AT 70M S OF KENTON DR (PX 2275),40731,NO
34868,43.8105959980675,-79.3012450023104,KENNEDY ROAD AT 161M SOUTH OF MCNICOLL AVE (PX 2277),28388,EA
34913,43.728189953,-79.394499361,RONAN AVE AT WANLESS AVE,2010,SO
34915,43.760091668,-79.182801787,GARDENTREE ST AT MORNINGSIDE AVE AND PIXLEY CRES,7429,EA
34928,43.717938011,-79.587494411,JEFFCOAT DR AT KEARNEY DR AND ROSEFAIR CRES,628,WE
34929,43.672138022,-79.390529612,BAY ST AT SCOLLARD ST,17026,SO
34930,43.671545273,-79.393373491,HAZELTON AVE AT SCOLLARD ST,1135,SO
34931,43.696151033,-79.291565181,CRESCENT PL AT CRESCENT TOWN PL AND MASSEY SQ,2812,SO
34932,43.646875797,-79.513589332,BLOOR ST AT BRENTWOOD RD,13335,WE
34933,43.619905061,-79.499926422,MELROSE ST AT ROYAL YORK RD,8618,WE
34934,43.597762638,-79.530824862,ELDER AVE AT THIRTIETH ST,3712,WE
34935,43.707193874,-79.443081304,MARLEE AVE AT VIEWMOUNT AVE,17500,NO
34936,43.754783572,-79.180495094,CUMBER AVE AT FORDOVER DR AND MORNINGSIDE AVE,10260,EA
35019,43.648414503,-79.422868664,GROVE AVE AT ROLYAT ST,218,SO
35066,43.661409236,-79.464023159,HUMBERSIDE AVE AT MAVETY ST,1203,SO
35067,43.647771074,-79.489608398,BLOOR ST W AT BRULE TER,14078,SO
35068,43.753003229,-79.406504652,HWY 401 EB AT LORD SEATON,12758,NO
35150,43.644083846,-79.408773032,ADELAIDE ST W AT NIAGARA ST,4367,SO
35151,43.6782089964689,-79.390042002953,ROXBOROUGH ST W AT YONGE ST (PX 2306),26332,SO
35152,43.693146825,-79.30007899,EASTDALE AVE AT SECORD AVE,3950,SO
35153,43.69950091,-79.406439603,AVENUE RD AT TRANMER AVE,22585,SO
35154,43.779424147,-79.411886426,DORIS AVE AT KENNETH AVE AND OLIVE AVE,6757,NO
35155,43.760713941,-79.410748722,BOGERT AVE AT YONGE ST,26431,NO
35156,43.759053334,-79.410339437,GLENDORA AVE AT JOHNSTON AVE AND YONGE ST,28364,NO
35157,43.614132045,-79.523646249,KIPLING AVE AT TORLAKE CRES,10485,WE
35189,43.696080245,-79.295135168,CRESCENT TOWN PL AT MASSEY SQ,1932,SO
35203,43.6368405323335,-79.4098536913579,STRACHAN AVE AT FG GARDINER UNDERPASS,12123,SO
35204,43.637615,-79.400135,BATHURST ST AT FG GARDINER UNDERPASS,17204,SO
35246,43.7805389984671,-79.4327520040866,GRANTBROOK ST 55M N OF BLAKE AVE (PX 2266),4147,NO
35262,43.637049152,-79.39799261,DAN LECKIE WAY AT FG GARDINER UNDERPASS,2352,SO
35267,43.759826684,-79.171749203,COPPERFIELD RD AT MANSE RD,163,EA
35268,43.704780651,-79.301400898,GLEN ROBERT DR AT PLAXTON DR,514,SO
35269,43.763790998,-79.151565406,BEECHGROVE DR AT COPPERFIELD RD,232,EA
35270,43.708225265,-79.565096833,KIPLING AVE AT NAMCO RD,13218,WE
35315,43.610190519,-79.495884633,HILLSIDE AVE AT ROYAL YORK RD,13705,WE
35317,43.659375989,-79.494966534,ST MARKS RD AT VARSITY RD,2285,SO
35318,43.70612004,-79.323939748,ELSWICK RD AT HACKBERRY ST,187,SO
35319,43.706629703,-79.321660099,HACKBERRY ST AT WOODBINE HTS,231,SO
35337,43.680161354,-79.532733005,EDERNO CRT AT EDEN VALLEY DR AND POPLAR HEIGHTS CRES,392,WE
35338,43.706371356,-79.322813976,HACKBERRY ST AT WHITE PINE AVE,207,SO
35339,43.761215114,-79.456249726,KENNARD AVE AT WILMINGTON AVE,8200,NO
35340,43.749487873,-79.532792352,ARROW RD AT DEERHIDE CRES (NORTH INT),14792,NO
35341,43.63943093,-79.386817063,LAKE SHORE BLVD W AT REES ST,21978,SO
35352,43.690684043,-79.472743468,EGLINTON AVE AT SCOTT RD,11997,WE
35356,43.687419014,-79.370273147,DOUGLAS DR AT STANDISH AVE,1932,SO
35357,43.685114068,-79.377922274,MACLENNAN AVE AT WHITHALL RD,1298,SO
35358,43.693028062,-79.3967315,LAWTON BLVD AT WAMSLEY BLVD,996,SO
35359,43.7819610030583,-79.4238859974937,TALBOT RD 22 M N OF BLAKE AVE (PX 2267),4656,NO
35365,43.649125,-79.356095,CHERRY ST AT FG GARDINER UNDERPASS,21207,SO
35366,43.7657750033904,-79.4090850044293,DORIS AVE AT 50M S OF HOLLYWOOD AVE (PX 2323),7796,NO
35367,43.656443665,-79.426214256,DELAWARE AVE AT DEWSON ST,1829,SO
35368,43.708117585,-79.443439797,MARLEE AVE AT HILLMOUNT AVE,7195,NO
35369,43.65078211,-79.413501003,DUNDAS ST AT GORE VALE AVE,8020,SO
35370,43.654182525,-79.413468704,CLINTON ST AT HENDERSON AVE,2483,SO
35371,43.709869512,-79.444171392,GLEN PARK AVE AT MARLEE AVE,7530,NO
35401,43.659576909,-79.448685267,PATON RD AT SYMINGTON AVE AND ERNEST AVE,5102,SO
35402,43.830494418,-79.223687614,STAINES RD AT SEASONS DR,3121,EA
35403,43.795469782,-79.290651138,BELGREEN AVE AT HUNTINGWOOD DR,7390,EA
35404,43.723888289,-79.61584949,HUMBERWOOD BLVD AT KINGSPLATE CRES,16486,WE
35405,43.667372986,-79.381638292,CHURCH ST AT GLOUCESTER ST,13968,SO
35406,43.691926784,-79.327115093,BARKER AVE AT COXWELL AVE,16442,SO
35407,43.772545605,-79.389386098,BAYVIEW AVE AT HILLCREST AVE,19626,NO
35408,43.699029511,-79.434803732,EGLINTON AVE AT STRATHEARN RD,20940,WE
35432,43.818447428,-79.304753198,# 3200 KENNEDY RD @ 125M N OF MCNICOLL AVE (MARY WARD HIGH S,16454,EA
35589,43.725227663,-79.313781178,BERMONDSEY RD AT MOBILE DR,9798,NO
35590,43.653427368,-79.483865437,COLBECK ST AT EVANS AVE,1617,SO
35591,43.653180043,-79.484942505,ARMADALE AVE AT COLBECK ST,2023,SO
35592,43.725632461,-79.333430322,GARAMOND CRT AT WYNFORD DR,15453,NO
35593,43.762240995,-79.500520883,FOUNTAINHEAD RD AT SENTINEL RD,17845,NO
35594,43.721837528,-79.310318794,BARTLEY DR AT HOBSON AVE,4488,NO
35597,43.827313275,-79.249304095,MARKHAM RD AT TURBINA AVE,35475,EA
35598,43.662281985,-79.340597037,CARLAW AVE AT COLGATE AVE,5708,SO
35601,43.6191200018023,-79.5552699967501,NORTH QUEEN ST AT 137M W OF INDEX ROAD & PRIVATE ACCESS (PX 2309),9515,WE
35602,43.779573393,-79.475622647,ALNESS ST AT DOLOMITE DR,18757,NO
35636,43.731554008,-79.310027357,DRAYCOTT DR AT SLOANE AVE,2776,NO
35637,43.687287464,-79.313476504,WOLVERLEIGH BLVD AT WOODBINE AVE,7162,SO
35697,43.707907542,-79.453397323,DUFFERIN ST AT GLEN PARK AVE,32931,NO
35741,43.782853786,-79.450511384,CEDARCROFT BLVD AT TORRESDALE AVE,3664,NO
35742,43.702507241,-79.376439007,DAVISVILLE AVE AT LE MAY RD,2918,SO
35744,43.773718029,-79.529772129,STEELES AVE AT # 4249 STEELES AVE AND SANTE DR (PLAZA ENT),20489,NO
35745,43.644443438,-79.393139855,CLARENCE SQ AT WELLINGTON ST,1161,SO
35747,43.724254764,-79.620777306,HUMBERWOOD BLVD AT VIEW GREEN CRES AND WESTOWANIS DR,8640,WE
35748,43.683870192,-79.483158093,BUSHEY AVE AT WESTON RD,15623,WE
35749,43.751472848,-79.51281114,DRIFTWOOD AVE AT YORKWOODS GATE,3408,NO
35750,43.656972581,-79.395166518,BEVERLEY ST AT CECIL ST,7283,SO
35751,43.691742051,-79.489390859,BERTAL RD AT INDUSTRY ST,2385,WE
35752,43.758911584,-79.509554201,FINCH AVE AT TOPCLIFF AVE,32447,NO
35809,43.693031458,-79.342456963,DONLANDS AVE AT PLAINS RD,18335,SO
35810,43.656724271,-79.396321154,CECIL ST AT ROSS ST,703,SO
35812,43.653896045,-79.398445814,D ARCY ST AT SPADINA AVE,4267,SO
35813,43.654315799,-79.396565654,D ARCY ST AT HURON ST,367,SO
35814,43.717345125,-79.294081944,LEAHURST DR AT PHARMACY AVE,8933,EA
35816,43.654803063,-79.394280465,BEVERLEY ST AT D ARCY ST,9221,SO
35817,43.654684352,-79.389224874,DUNDAS ST AT SIMCOE ST,8948,SO
35818,43.656102096,-79.399315614,CECIL ST AT SPADINA AVE,4855,SO
35823,43.784463322,-79.13320392,EAST AVE AT GOLDERS GREEN AVE,1590,EA
35824,43.787374449,-79.134432658,EAST AVE AT EAST WILLOW GT AND MASTWOOD CRES,1514,EA
35825,43.792367604,-79.136512415,EAST AVE AT FANFARE AVE,3284,EA
35826,43.798094702,-79.138893024,EAST AVE AT ISLAND RD,4786,EA
35893,43.635176659,-79.401329177,BISHOP TUTU BLVD AT STADIUM RD,1683,SO
35895,43.635251892,-79.399218544,BISHOP TUTU BLVD AT QUEENS QUAY W,1857,SO
35896,43.69023276,-79.379234982,GLENROSE AVE AT WELLAND AVE,1755,SO
35897,43.692074305,-79.380009359,ROSE PARK DR AT WELLAND AVE,3455,SO
35898,43.752481294,-79.591318399,BEACONHILL RD AT SILVERSTONE DR,1368,WE
35962,43.713880323,-79.304872549,AMSTERDAM AVE AT WESTVIEW BLVD,603,SO
35963,43.683526704,-79.400209291,AVENUE RD AT FARNHAM AVE,17864,SO
35964,43.647613316,-79.402001823,QUEEN ST AT RYERSON AVE,7532,SO
35965,43.758166185,-79.193055921,GALLOWAY RD AT WALDOCK ST,5234,EA
35968,43.661292976,-79.449392049,SYMINGTON AVE AT WALLACE AVE,8348,SO
35972,43.6600796,-79.593729235,EGLINTON AVE AT EXPLORER DR,13107,WE
35978,43.643616026,-79.453263626,ALGONQUIN AVE AT INDIAN RD,1591,SO
35979,43.651589872,-79.446809092,DUNDAS ST AT PARKWAY AVE,10475,SO
35980,43.735412238,-79.347141704,MARIE LABATTE ROAD AT THE DONWAY,13985,NO
35981,43.701645456,-79.387495025,MILLWOOD RD AT MOUNT PLEASANT RD,15869,SO
35982,43.760175777,-79.193907263,CORONATION DR AT GALLOWAY RD,9439,EA
35983,43.688465097,-79.389090932,AVOCA AVE AT PLEASANT BLVD,4460,SO
35984,43.687334723,-79.388352303,AVOCA AVE AT ROSEHILL AVE,3300,SO
35988,43.768408999,-79.186225546,LAWRENCE AVE AT ST MARTIN DE PORRES CHURCH EAST OF FLORIST L,8720,EA
35989,43.692995168,-79.474508286,IRVING RD AT KEELE ST,9167,WE
35990,43.761504488,-79.406819376,BONNINGTON PL AT LYNDALE DR,4345,NO
35991,43.760717885,-79.406499879,ANNDALE DR AT BONNINGTON PL,4248,NO
35992,43.760638011,-79.406811213,ANNDALE DR AT TRADEWIND AVE,4263,NO
35993,43.759864629,-79.406480782,GLENDORA AVE AT TRADEWIND AVE,4237,NO
35994,43.759297544,-79.409100978,BALES AVE AT GLENDORA AVE,2371,NO
35995,43.803066048,-79.23227707,GREENSPIRE RD AT MCLEVIN AVE,13902,EA
35996,43.654503378,-79.390379368,DUNDAS ST W AT ST PATRICK ST,17652,SO
35997,43.763296756,-79.402870844,DUDLEY AVE W AT SHEPPARD AVE E,19442,NO
35998,43.692749991,-79.474441275,KEELE ST AT LONBOROUGH AVE,815,WE
35999,43.7708480020829,-79.4166039954616,BEECROFT ROAD AT ELLERSLIE AVE (PX 2300),5611,NO
36000,43.7763780039233,-79.417373005406,BEECROFT ROAD AT KEMPFORD BLVD (PX 2305),13813,NO
36001,43.7733119978228,-79.4161949960199,BEECROFT ROAD AT CHURCHILL AVE (PX 2299),7296,NO
36003,43.647437704,-79.417322706,ARGYLE ST AT SHAW ST,2842,SO
36004,43.629561507,-79.5517707,THE EAST MALL AT VICKERS RD,5119,WE
36005,43.788977878,-79.417823521,WEDGEWOOD DR AT YONGE ST,46657,NO
36009,43.769173826,-79.182836147,# 4218 LAWRENCE AVE AT LAWRENCE AVE,9291,EA
36010,43.652743322,-79.436722019,BROCK AVE AT LINDSEY AVE,2957,SO
36033,43.673330639,-79.368833576,BLOOR ST AT CASTLE FRANK CRES,23228,SO
36086,43.78383982,-79.470149526,GERRY FITZGERALD DR AT DRIVEWAY 75M SOUTH OF STEELES AVE E,11526,NO
36185,43.704324315,-79.384043804,FORMAN AVE AT TILSON RD,748,SO
36186,43.694942698,-79.462810637,BOWIE AVE AT CALEDONIA RD,23400,WE
36188,43.679373817,-79.428197482,ARLINGTON AVE AT BENSON AVE,1570,SO
36189,43.680058532,-79.42504138,BENSON AVE AT CHRISTIE ST,9165,SO
36198,43.681008294,-79.357731144,# 855 BROADVIEW AVE AT BROADVIEW AVE,7532,SO
36203,43.686525792,-79.31314919,STRATHMORE BLVD AT WOODBINE AVE,7368,SO
36205,43.783473051,-79.181613085,CONLINS RD AT LASH CRT AND MILITARY TRL,4690,EA
36206,43.666324944,-79.452753457,HUGO AVE AT PERTH AVE,636,SO
36207,43.665963094,-79.45448823,FRANKLIN AVE AT HUGO AVE,317,SO
36208,43.662095342,-79.454015771,EDWIN AVE AT RUSKIN AVE,484,SO
36212,43.662064608,-79.445859683,WALLACE AVE AT WARD ST,2261,SO
36214,43.659228899,-79.427326075,DELAWARE AVE AT HEPBOURNE ST,1327,SO
36215,43.659512792,-79.426008122,CONCORD AVE AND HEPBOURNE ST,1147,SO
36216,43.690164384,-79.328529779,DURANT AVE AT MORTIMER AVE,7196,SO
36217,43.70933903,-79.271805048,NEWLANDS AVE AT SANTAMONICA BLVD,738,EA
36219,43.664085156,-79.426541311,LEEDS ST AT OSSINGTON AVE,13795,SO
36220,43.760516154,-79.415507787,BANGOR ROAD AT SHEPPARD AVE W,29838,NO
36222,43.724210796,-79.52406924,BARTOR ROAD AT HUXLEY ROAD,2050,NO
36234,43.703038052,-79.389530335,DE SAVERY CRES AT PENROSE RD,670,SO
36235,43.688812479,-79.431842217,ARLINGTON AVE AT VAUGHAN RD,6244,WE
36321,43.72124327,-79.506267686,EPIC LANE RD AT WILSON AVE,13368,NO
36322,43.771678579,-79.253653116,ELLESMERE RD AT SARATOGA DR,46091,EA
36329,43.730320739,-79.61965768,HUMBERWOOD BLVD AT TOPBANK DR,4452,WE
36330,43.644693985,-79.405794093,ADELAIDE ST W AT TECUMSETH ST,4615,SO
36331,43.66118234,-79.342753508,BUSY ST AT LOGAN AVE,3279,SO
36332,43.7227150012069,-79.2556279980836,DANFORTH RD AT MAGNOLIA AVE (PX 2322),20361,EA
36366,43.661558119,-79.341117781,BUSY ST AT VERRAL AVE,50,SO
36367,43.730979367,-79.336814047,MOCCASIN TRL AT NOB LANE,1966,NO
36380,43.775138122,-79.156389878,LAWRENCE AVE E AT MEADOWVALE RD,12078,EA
36419,43.710717571,-79.498200749,LISCOMBE RD AT MAPLE LEAF DR AND VENICE DR,3730,NO
36436,43.7981120021396,-79.2696259999807,COMMANDER BLVD AT HUNTINGWOOD DR (PX 2301),16118,EA
36437,43.7948319957301,-79.2195870008972,BURROWS HALL BLVD AT MILLNER AVE (PX 2307),5876,EA
36446,43.682927884,-79.419545171,RAGLAN AVE AT ST CLAIR AVE W,8502,SO
36449,43.686194415,-79.420870177,MAPLEWOOD AVE AT RAGLAN AVE,916,WE
36450,43.6833728,-79.419725228,RAGLAN AVE AT LANEWAY N OF ST CLAIR AVE W,677,SO
36461,43.678637267,-79.28315523,BRACKEN AVE AT VICTORIA PARK AVE,4824,EA
36462,43.683786796,-79.402906045,BALMORAL AVE AT POPLAR PLAINS RD SOUTH ROADWAY,1643,SO
36463,43.682885274,-79.478669162,PORTER AVE AT WESTON RD,15465,WE
36473,43.733191756,-79.619498679,HONEYVIEW PL AT HUMBERWOOD BLVD,10127,WE
36474,43.664891732,-79.585624119,GENTIAN DR AT RENFORTH DR,6409,WE
36475,43.685184505,-79.4034909,LYNWOOD AVE AT POPLAR PLAINS RD,1031,SO
36476,43.696282978,-79.415022421,ARCHER RD AT BROWSIDE AVE,417,SO
36478,43.806787056,-79.17000104,MEADOWVALE RD AT ROTARY DR,5355,EA
36479,43.817921651,-79.213723511,HALFWAY AVE AT MORNINGSIDE AVE,9297,EA
36481,43.621376463,-79.545467014,NORTH QUEEN ST AT 186M EAST OF THE EAST MALL AT LAWES DRIVEW,6776,WE
36482,43.697879847,-79.41451034,DUNLOE RD AT OLD FOREST HILL RD,1266,SO
36525,43.661069952,-79.441649791,EMERSON AVE AT PATON ROAD,416,SO
36526,43.713070984,-79.45450555,CORK AVE AT DUFFERIN ST,15093,NO
36527,43.651806435,-79.375203611,CHURCH ST AT LOMBARD ST,6647,SO
36532,43.683776877,-79.405550263,BALMORAL AVE AT WARREN RD,1733,SO
36534,43.689016553,-79.374156979,HARPER AVE AT ROSEDALE HEIGHTS DR,121,SO
36535,43.684662707,-79.405909934,LYNWOOD AVE AT WARREN RD,2157,SO
36657,43.7712480013298,-79.2298000020446,MARKHAM RD AT 260M SOUTH OF BRIMORTON DR (PX 2279),15826,EA
36658,43.7299969964986,-79.2992350053154,PHARMACY AVE AT 115M NORTH OF RANNOCK ST (PX 2268),11762,EA
36661,43.7258730025633,-79.4854750044367,AGATE RD AND MORTON SHULMAN AVE AT WILSON AVE (PX 2285),11045,NO
36662,43.7969290002138,-79.2727089992866,BRIMLEY RD AT 170M SOUTH OF HUNTINGWOOD DR (PX 2308),14554,EA
36663,43.7841130011462,-79.2971620033831,BONIS AVE AT CARABOB CRT AND KING HENRY BLVD (PX 2338),4604,EA
36664,43.723915000559,-79.4456740007595,RANEE AVE AT VARNA DR (PX 2355),5309,NO
36665,43.7232829955161,-79.4486519963785,FLEMINGTON RD AT RANEE AVE (PX 2356),4526,NO
36666,43.654122458,-79.423959662,COLLEGE ST AT CONCORD AVE,7679,SO
36667,43.653868736,-79.425186571,COLLEGE ST AT DELAWARE AVE,7524,SO
36694,43.647312793,-79.432650339,BANK ST AT SHERIDAN AVE,611,SO
36710,43.758460728,-79.589353324,KIPLING AVE AT MARKBROOK LANE,12735,WE
36711,43.756528758,-79.454309719,WATERLOO AVE AT WILMINGTON AVE,4821,NO
36712,43.759646088,-79.455616546,COMBE AVE AT WILMINGTON AVE,9015,NO
36713,43.758105906,-79.454955953,BRIGHTON AVE AT WILMINGTON AVE,4688,NO
36715,43.652717662,-79.457703841,INDIAN GRV AT RIDOUT ST,3196,SO
36730,43.660654071,-79.37485096,GEORGE ST AT GERRARD ST E,13587,SO
36731,43.656519002,-79.557625936,RATHBURN RD AT WEST DEANE PARK DR,16858,WE
36778,43.643586083,-79.411225608,ADELAIDE ST W AT STAFFORD ST,2774,SO
36800,43.654910924,-79.420273886,COLLEGE ST AT SHAW ST,24496,SO
36801,43.648644069,-79.560165129,KEANE AVE AT THE EAST MALL,11731,WE
36802,43.630805566,-79.504477296,ROYAL YORK RD AT YORKVIEW DR,15730,WE
36876,43.675109451,-79.425121806,DAVENPORT RD AT RAINS AVE AND TURNER RD,6272,SO
36877,43.809737808,-79.290018434,KILCULLEN CASTLE GATE AT MIDLAND AVE,25126,EA
36878,43.637559036,-79.403866091,BASTION ST AT FORT YORK BLVD,6232,SO
36879,43.637554055,-79.404218539,FORT YORK BLVD AT GZOWSKI BLVD,5714,SO
36881,43.66201492,-79.577073161,ERINGATE DR AT SIGMONT RD,2292,WE
36882,43.695785,-79.38555,MOUNT PLEASANT RD AT ENTRANCE TO MOUNT PLEASANT CEMETERY,14324,SO
36883,43.630642643,-79.48307492,HIGH ST AT THE QUEENSWAY,21038,WE
36884,43.665389173,-79.409992666,ALBANY AVE AT BLOOR ST W AND LIPPINCOTT ST,7733,SO
36885,43.688312764,-79.555912134,HOLYWELL DR AT KIPLING AVE,9176,WE
36886,43.61617394,-79.498367495,JUDSON ST AT ROYAL YORK RD,10039,WE
36889,43.661501905,-79.454986582,DUNDAS ST W AT JEROME ST,10298,SO
36901,43.62280005,-79.527550569,KIPLING AVE AT WARNICA AVE,27418,WE
36902,43.652469618,-79.413426528,BELLWOODS AVE AT TREFORD PL,591,SO
36903,43.652716591,-79.412218024,CLAREMONT ST AT TREFORD PL,592,SO
36904,43.720517271,-79.462293765,BENTWORTH AVE AT PAUL DAVID ST (SOUTH INTERSECTION),1493,NO
36906,43.721395787,-79.462658528,MCADAM AVE AT PAUL DAVID ST,1014,NO
36908,43.659982111,-79.446783724,PATON RD AT RANKIN CRES,185,SO
36909,43.657286973,-79.452713553,DUNDAS ST W AT EDNA AVE,9992,SO
36910,43.725224688,-79.439608359,AMEER AVE AT RANEE AVE,4838,NO
36911,43.676410179,-79.347730679,FENWICK AVE AT MC CONNELL AVE,645,SO
36912,43.676665164,-79.346551441,CARLAW AVE AT MC CONNELL AVE,1424,SO
36943,43.667052787,-79.425165191,ESSEX ST AT SHAW ST (WEST LEG),1063,SO
36944,43.667333986,-79.425261169,ESSEX ST AT SHAW ST (EAST LEG),1076,SO
36957,43.7693679,-79.505416843,NELSON RD AT THE POND RD,10279,NO
36958,43.66875516,-79.423152104,GARNET AVE AT MILES PL,413,SO
36959,43.644320125,-79.412812674,RICHMOND ST W AT STRACHAN AVE,5624,SO
37008,43.792970312,-79.185254861,CANMORE BLVD AT CHARTWAY BLVD AND CONLINS RD,9041,EA
